-2.7967603e0 -3.8136401e0 1.2418e-2 1.2418e-2
-2.6272803e0 -3.8136401e0 1.2724e-2 1.2724e-2
-2.4578003e0 -3.8136401e0 1.3036e-2 1.3036e-2
-2.2883203e0 -3.8136401e0 1.3353e-2 1.3353e-2
-2.1188403e0 -3.8136401e0 1.3675e-2 1.3675e-2
-1.9493604e0 -3.8136401e0 1.4001e-2 1.4001e-2
-1.7798804e0 -3.8136401e0 1.4333e-2 1.4333e-2
-1.6104004e0 -3.8136401e0 1.4667e-2 1.4667e-2
-1.4409204e0 -3.8136401e0 1.5004e-2 1.5004e-2
-1.2714404e0 -3.8136401e0 1.5344e-2 1.5344e-2
-1.1019604e0 -3.8136401e0 1.5686e-2 1.5686e-2
-9.324805e-1 -3.8136401e0 1.6028e-2 1.6028e-2
-7.630005e-1 -3.8136401e0 1.6371e-2 1.6371e-2
-5.935205e-1 -3.8136401e0 1.6711e-2 1.6711e-2
-4.240405e-1 -3.8136401e0 1.705e-2 1.705e-2
-2.545605e-1 -3.8136401e0 1.7386e-2 1.7386e-2
-8.50806e-2 -3.8136401e0 1.7717e-2 1.7717e-2
8.43994e-2 -3.8136401e0 1.8042e-2 1.8042e-2
2.538794e-1 -3.8136401e0 1.836e-2 1.836e-2
4.233594e-1 -3.8136401e0 1.8669e-2 1.8669e-2
5.928394e-1 -3.8136401e0 1.8968e-2 1.8968e-2
7.623193e-1 -3.8136401e0 1.9255e-2 1.9255e-2
9.317993e-1 -3.8136401e0 1.953e-2 1.953e-2
1.1012793e0 -3.8136401e0 1.979e-2 1.979e-2
1.2707593e0 -3.8136401e0 2.0033e-2 2.0033e-2
1.4402393e0 -3.8136401e0 2.026e-2 2.026e-2
1.6097192e0 -3.8136401e0 2.0467e-2 2.0467e-2
1.7791992e0 -3.8136401e0 2.0654e-2 2.0654e-2
1.9486792e0 -3.8136401e0 2.082e-2 2.082e-2
2.1181592e0 -3.8136401e0 2.0963e-2 2.0963e-2
2.2876392e0 -3.8136401e0 2.1082e-2 2.1082e-2
2.4571191e0 -3.8136401e0 2.1178e-2 2.1178e-2
2.6265991e0 -3.8136401e0 2.1246e-2 2.1246e-2
2.7960791e0 -3.8136401e0 2.129e-2 2.129e-2
2.9655591e0 -3.8136401e0 2.131e-2 2.131e-2
3.135039e0 -3.8136401e0 2.1301e-2 2.1301e-2
3.304519e0 -3.8136401e0 2.1268e-2 2.1268e-2
3.473999e0 -3.8136401e0 2.1208e-2 2.1208e-2
3.643479e0 -3.8136401e0 2.1124e-2 2.1124e-2
3.812959e0 -3.8136401e0 2.1014e-2 2.1014e-2
3.982439e0 -3.8136401e0 2.088e-2 2.088e-2
4.151919e0 -3.8136401e0 2.0724e-2 2.0724e-2
4.321399e0 -3.8136401e0 2.0546e-2 2.0546e-2
4.4908789e0 -3.8136401e0 2.0346e-2 2.0346e-2
4.6603589e0 -3.8136401e0 2.0128e-2 2.0128e-2
4.8298389e0 -3.8136401e0 1.9891e-2 1.9891e-2
4.9993188e0 -3.8136401e0 1.9638e-2 1.9638e-2

-5.0e0 -3.6441602e0 9.2043e-3 9.2043e-3
-4.83052e0 -3.6441602e0 9.4374e-3 9.4374e-3
-4.66104e0 -3.6441602e0 9.6771e-3 9.6771e-3
-4.49156e0 -3.6441602e0 9.9236e-3 9.9236e-3
-4.3220801e0 -3.6441602e0 1.0178e-2 1.0178e-2
-4.1526001e0 -3.6441602e0 1.0439e-2 1.0439e-2
-3.9831201e0 -3.6441602e0 1.0706e-2 1.0706e-2
-3.8136401e0 -3.6441602e0 1.098e-2 1.098e-2
-3.6441602e0 -3.6441602e0 1.1263e-2 1.1263e-2
-3.4746802e0 -3.6441602e0 1.1552e-2 1.1552e-2
-3.3052002e0 -3.6441602e0 1.1848e-2 1.1848e-2
-3.1357202e0 -3.6441602e0 1.2152e-2 1.2152e-2
-2.9662402e0 -3.6441602e0 1.2462e-2 1.2462e-2
-2.7967603e0 -3.6441602e0 1.278e-2 1.278e-2
-2.6272803e0 -3.6441602e0 1.3104e-2 1.3104e-2
-2.4578003e0 -3.6441602e0 1.3435e-2 1.3435e-2
-2.2883203e0 -3.6441602e0 1.3771e-2 1.3771e-2
-2.1188403e0 -3.6441602e0 1.4114e-2 1.4114e-2
-1.9493604e0 -3.6441602e0 1.4464e-2 1.4464e-2
-1.7798804e0 -3.6441602e0 1.4816e-2 1.4816e-2
-1.6104004e0 -3.6441602e0 1.5175e-2 1.5175e-2
-1.4409204e0 -3.6441602e0 1.5536e-2 1.5536e-2
-1.2714404e0 -3.6441602e0 1.5901e-2 1.5901e-2
-1.1019604e0 -3.6441602e0 1.6267e-2 1.6267e-2
-9.324805e-1 -3.6441602e0 1.6637e-2 1.6637e-2
-7.630005e-1 -3.6441602e0 1.7006e-2 1.7006e-2
-5.935205e-1 -3.6441602e0 1.7374e-2 1.7374e-2
-4.240405e-1 -3.6441602e0 1.774e-2 1.774e-2
-2.545605e-1 -3.6441602e0 1.8103e-2 1.8103e-2
-8.50806e-2 -3.6441602e0 1.8463e-2 1.8463e-2
8.43994e-2 -3.6441602e0 1.8816e-2 1.8816e-2
2.538794e-1 -3.6441602e0 1.9162e-2 1.9162e-2
4.233594e-1 -3.6441602e0 1.9499e-2 1.9499e-2
5.928394e-1 -3.6441602e0 1.9826e-2 1.9826e-2
7.623193e-1 -3.6441602e0 2.014e-2 2.014e-2
9.317993e-1 -3.6441602e0 2.044e-2 2.044e-2
1.1012793e0 -3.6441602e0 2.0726e-2 2.0726e-2
1.2707593e0 -3.6441602e0 2.0993e-2 2.0993e-2
1.4402393e0 -3.6441602e0 2.1242e-2 2.1242e-2
1.6097192e0 -3.6441602e0 2.1469e-2 2.1469e-2
1.7791992e0 -3.6441602e0 2.1675e-2 2.1675e-2
1.9486792e0 -3.6441602e0 2.1858e-2 2.1858e-2
2.1181592e0 -3.6441602e0 2.2015e-2 2.2015e-2
2.2876392e0 -3.6441602e0 2.2147e-2 2.2147e-2
2.4571191e0 -3.6441602e0 2.2252e-2 2.2252e-2
2.6265991e0 -3.6441602e0 2.233e-2 2.233e-2
2.7960791e0 -3.6441602e0 2.2379e-2 2.2379e-2
2.9655591e0 -3.6441602e0 2.2398e-2 2.2398e-2
3.135039e0 -3.6441602e0 2.2389e-2 2.2389e-2
3.304519e0 -3.6441602e0 2.2353e-2 2.2353e-2
3.473999e0 -3.6441602e0 2.2287e-2 2.2287e-2
3.643479e0 -3.6441602e0 2.2194e-2 2.2194e-2
3.812959e0 -3.6441602e0 2.2072e-2 2.2072e-2
3.982439e0 -3.6441602e0 2.1925e-2 2.1925e-2
4.151919e0 -3.6441602e0 2.1753e-2 2.1753e-2
4.321399e0 -3.6441602e0 2.1556e-2 2.1556e-2
4.4908789e0 -3.6441602e0 2.1336e-2 2.1336e-2
4.6603589e0 -3.6441602e0 2.1097e-2 2.1097e-2
4.8298389e0 -3.6441602e0 2.0836e-2 2.0836e-2
4.9993188e0 -3.6441602e0 2.0558e-2 2.0558e-2

-5.0e0 -3.4746802e0 9.3967e-3 9.3967e-3
-4.83052e0 -3.4746802e0 9.6394e-3 9.6394e-3
-4.66104e0 -3.4746802e0 9.89e-3 9.89e-3
-4.49156e0 -3.4746802e0 1.0147e-2 1.0147e-2
-4.3220801e0 -3.4746802e0 1.0413e-2 1.0413e-2
-4.1526001e0 -3.4746802e0 1.0687e-2 1.0687e-2
-3.9831201e0 -3.4746802e0 1.0966e-2 1.0966e-2
-3.8136401e0 -3.4746802e0 1.1255e-2 1.1255e-2
-3.6441602e0 -3.4746802e0 1.1552e-2 1.1552e-2
-3.4746802e0 -3.4746802e0 1.1856e-2 1.1856e-2
-3.3052002e0 -3.4746802e0 1.2169e-2 1.2169e-2
-3.1357202e0 -3.4746802e0 1.249e-2 1.249e-2
-2.9662402e0 -3.4746802e0 1.2817e-2 1.2817e-2
-2.7967603e0 -3.4746802e0 1.3153e-2 1.3153e-2
-2.6272803e0 -3.4746802e0 1.3498e-2 1.3498e-2
-2.4578003e0 -3.4746802e0 1.3849e-2 1.3849e-2
-2.2883203e0 -3.4746802e0 1.4207e-2 1.4207e-2
-2.1188403e0 -3.4746802e0 1.4572e-2 1.4572e-2
-1.9493604e0 -3.4746802e0 1.4944e-2 1.4944e-2
-1.7798804e0 -3.4746802e0 1.5321e-2 1.5321e-2
-1.6104004e0 -3.4746802e0 1.5704e-2 1.5704e-2
-1.4409204e0 -3.4746802e0 1.6092e-2 1.6092e-2
-1.2714404e0 -3.4746802e0 1.6483e-2 1.6483e-2
-1.1019604e0 -3.4746802e0 1.6878e-2 1.6878e-2
-9.324805e-1 -3.4746802e0 1.7276e-2 1.7276e-2
-7.630005e-1 -3.4746802e0 1.7674e-2 1.7674e-2
-5.935205e-1 -3.4746802e0 1.8071e-2 1.8071e-2
-4.240405e-1 -3.4746802e0 1.8468e-2 1.8468e-2
-2.545605e-1 -3.4746802e0 1.8863e-2 1.8863e-2
-8.50806e-2 -3.4746802e0 1.9254e-2 1.9254e-2
8.43994e-2 -3.4746802e0 1.9638e-2 1.9638e-2
2.538794e-1 -3.4746802e0 2.0015e-2 2.0015e-2
4.233594e-1 -3.4746802e0 2.0383e-2 2.0383e-2
5.928394e-1 -3.4746802e0 2.074e-2 2.074e-2
7.623193e-1 -3.4746802e0 2.1085e-2 2.1085e-2
9.317993e-1 -3.4746802e0 2.1414e-2 2.1414e-2
1.1012793e0 -3.4746802e0 2.1727e-2 2.1727e-2
1.2707593e0 -3.4746802e0 2.202e-2 2.202e-2
1.4402393e0 -3.4746802e0 2.2295e-2 2.2295e-2
1.6097192e0 -3.4746802e0 2.2545e-2 2.2545e-2
1.7791992e0 -3.4746802e0 2.2772e-2 2.2772e-2
1.9486792e0 -3.4746802e0 2.2974e-2 2.2974e-2
2.1181592e0 -3.4746802e0 2.3149e-2 2.3149e-2
2.2876392e0 -3.4746802e0 2.3294e-2 2.3294e-2
2.4571191e0 -3.4746802e0 2.341e-2 2.341e-2
2.6265991e0 -3.4746802e0 2.3495e-2 2.3495e-2
2.7960791e0 -3.4746802e0 2.355e-2 2.355e-2
2.9655591e0 -3.4746802e0 2.3572e-2 2.3572e-2
3.135039e0 -3.4746802e0 2.3563e-2 2.3563e-2
3.304519e0 -3.4746802e0 2.3521e-2 2.3521e-2
3.473999e0 -3.4746802e0 2.3448e-2 2.3448e-2
3.643479e0 -3.4746802e0 2.3344e-2 2.3344e-2
3.812959e0 -3.4746802e0 2.3212e-2 2.3212e-2
3.982439e0 -3.4746802e0 2.3048e-2 2.3048e-2
4.151919e0 -3.4746802e0 2.2858e-2 2.2858e-2
4.321399e0 -3.4746802e0 2.2641e-2 2.2641e-2
4.4908789e0 -3.4746802e0 2.24e-2 2.24e-2
4.6603589e0 -3.4746802e0 2.2134e-2 2.2134e-2
4.8298389e0 -3.4746802e0 2.1849e-2 2.1849e-2
4.9993188e0 -3.4746802e0 2.1542e-2 2.1542e-2

-5.0e0 -3.3052002e0 9.5917e-3 9.5917e-3
-4.83052e0 -3.3052002e0 9.845e-3 9.845e-3
-4.66104e0 -3.3052002e0 1.0106e-2 1.0106e-2
-4.49156e0 -3.3052002e0 1.0376e-2 1.0376e-2
-4.3220801e0 -3.3052002e0 1.0654e-2 1.0654e-2
-4.1526001e0 -3.3052002e0 1.0939e-2 1.0939e-2
-3.9831201e0 -3.3052002e0 1.1234e-2 1.1234e-2
-3.8136401e0 -3.3052002e0 1.1536e-2 1.1536e-2
-3.6441602e0 -3.3052002e0 1.1848e-2 1.1848e-2
-3.4746802e0 -3.3052002e0 1.2169e-2 1.2169e-2
-3.3052002e0 -3.3052002e0 1.2498e-2 1.2498e-2
-3.1357202e0 -3.3052002e0 1.2837e-2 1.2837e-2
-2.9662402e0 -3.3052002e0 1.3184e-2 1.3184e-2
-2.7967603e0 -3.3052002e0 1.3539e-2 1.3539e-2
-2.6272803e0 -3.3052002e0 1.3904e-2 1.3904e-2
-2.4578003e0 -3.3052002e0 1.4276e-2 1.4276e-2
-2.2883203e0 -3.3052002e0 1.4658e-2 1.4658e-2
-2.1188403e0 -3.3052002e0 1.5047e-2 1.5047e-2
-1.9493604e0 -3.3052002e0 1.5443e-2 1.5443e-2
-1.7798804e0 -3.3052002e0 1.5846e-2 1.5846e-2
-1.6104004e0 -3.3052002e0 1.6257e-2 1.6257e-2
-1.4409204e0 -3.3052002e0 1.6673e-2 1.6673e-2
-1.2714404e0 -3.3052002e0 1.7094e-2 1.7094e-2
-1.1019604e0 -3.3052002e0 1.7519e-2 1.7519e-2
-9.324805e-1 -3.3052002e0 1.7946e-2 1.7946e-2
-7.630005e-1 -3.3052002e0 1.8376e-2 1.8376e-2
-5.935205e-1 -3.3052002e0 1.8808e-2 1.8808e-2
-4.240405e-1 -3.3052002e0 1.9238e-2 1.9238e-2
-2.545605e-1 -3.3052002e0 1.9667e-2 1.9667e-2
-8.50806e-2 -3.3052002e0 2.0091e-2 2.0091e-2
8.43994e-2 -3.3052002e0 2.0511e-2 2.0511e-2
2.538794e-1 -3.3052002e0 2.0921e-2 2.0921e-2
4.233594e-1 -3.3052002e0 2.1324e-2 2.1324e-2
5.928394e-1 -3.3052002e0 2.1715e-2 2.1715e-2
7.623193e-1 -3.3052002e0 2.2093e-2 2.2093e-2
9.317993e-1 -3.3052002e0 2.2455e-2 2.2455e-2
1.1012793e0 -3.3052002e0 2.28e-2 2.28e-2
1.2707593e0 -3.3052002e0 2.3123e-2 2.3123e-2
1.4402393e0 -3.3052002e0 2.3425e-2 2.3425e-2
1.6097192e0 -3.3052002e0 2.3703e-2 2.3703e-2
1.7791992e0 -3.3052002e0 2.3955e-2 2.3955e-2
1.9486792e0 -3.3052002e0 2.4178e-2 2.4178e-2
2.1181592e0 -3.3052002e0 2.437e-2 2.437e-2
2.2876392e0 -3.3052002e0 2.4532e-2 2.4532e-2
2.4571191e0 -3.3052002e0 2.4661e-2 2.4661e-2
2.6265991e0 -3.3052002e0 2.4756e-2 2.4756e-2
2.7960791e0 -3.3052002e0 2.4815e-2 2.4815e-2
2.9655591e0 -3.3052002e0 2.484e-2 2.484e-2
3.135039e0 -3.3052002e0 2.483e-2 2.483e-2
3.304519e0 -3.3052002e0 2.4785e-2 2.4785e-2
3.473999e0 -3.3052002e0 2.4704e-2 2.4704e-2
3.643479e0 -3.3052002e0 2.4588e-2 2.4588e-2
3.812959e0 -3.3052002e0 2.444e-2 2.444e-2
3.982439e0 -3.3052002e0 2.426e-2 2.426e-2
4.151919e0 -3.3052002e0 2.4048e-2 2.4048e-2
4.321399e0 -3.3052002e0 2.3808e-2 2.3808e-2
4.4908789e0 -3.3052002e0 2.3541e-2 2.3541e-2
4.6603589e0 -3.3052002e0 2.325e-2 2.325e-2
4.8298389e0 -3.3052002e0 2.2934e-2 2.2934e-2
4.9993188e0 -3.3052002e0 2.2597e-2 2.2597e-2

-5.0e0 -3.1357202e0 9.7897e-3 9.7897e-3
-4.83052e0 -3.1357202e0 1.0054e-2 1.0054e-2
-4.66104e0 -3.1357202e0 1.0327e-2 1.0327e-2
-4.49156e0 -3.1357202e0 1.0608e-2 1.0608e-2
-4.3220801e0 -3.1357202e0 1.0898e-2 1.0898e-2
-4.1526001e0 -3.1357202e0 1.1197e-2 1.1197e-2
-3.9831201e0 -3.1357202e0 1.1507e-2 1.1507e-2
-3.8136401e0 -3.1357202e0 1.1824e-2 1.1824e-2
-3.6441602e0 -3.1357202e0 1.2152e-2 1.2152e-2
-3.4746802e0 -3.1357202e0 1.249e-2 1.249e-2
-3.3052002e0 -3.1357202e0 1.2837e-2 1.2837e-2
-3.1357202e0 -3.1357202e0 1.3194e-2 1.3194e-2
-2.9662402e0 -3.1357202e0 1.356e-2 1.356e-2
-2.7967603e0 -3.1357202e0 1.3937e-2 1.3937e-2
-2.6272803e0 -3.1357202e0 1.4323e-2 1.4323e-2
-2.4578003e0 -3.1357202e0 1.472e-2 1.472e-2
-2.2883203e0 -3.1357202e0 1.5126e-2 1.5126e-2
-2.1188403e0 -3.1357202e0 1.554e-2 1.554e-2
-1.9493604e0 -3.1357202e0 1.5964e-2 1.5964e-2
-1.7798804e0 -3.1357202e0 1.6396e-2 1.6396e-2
-1.6104004e0 -3.1357202e0 1.6833e-2 1.6833e-2
-1.4409204e0 -3.1357202e0 1.728e-2 1.728e-2
-1.2714404e0 -3.1357202e0 1.7732e-2 1.7732e-2
-1.1019604e0 -3.1357202e0 1.819e-2 1.819e-2
-9.324805e-1 -3.1357202e0 1.8652e-2 1.8652e-2
-7.630005e-1 -3.1357202e0 1.912e-2 1.912e-2
-5.935205e-1 -3.1357202e0 1.9585e-2 1.9585e-2
-4.240405e-1 -3.1357202e0 2.0052e-2 2.0052e-2
-2.545605e-1 -3.1357202e0 2.0517e-2 2.0517e-2
-8.50806e-2 -3.1357202e0 2.098e-2 2.098e-2
8.43994e-2 -3.1357202e0 2.1437e-2 2.1437e-2
2.538794e-1 -3.1357202e0 2.1887e-2 2.1887e-2
4.233594e-1 -3.1357202e0 2.2328e-2 2.2328e-2
5.928394e-1 -3.1357202e0 2.2757e-2 2.2757e-2
7.623193e-1 -3.1357202e0 2.3172e-2 2.3172e-2
9.317993e-1 -3.1357202e0 2.3572e-2 2.3572e-2
1.1012793e0 -3.1357202e0 2.395e-2 2.395e-2
1.2707593e0 -3.1357202e0 2.4309e-2 2.4309e-2
1.4402393e0 -3.1357202e0 2.4643e-2 2.4643e-2
1.6097192e0 -3.1357202e0 2.4951e-2 2.4951e-2
1.7791992e0 -3.1357202e0 2.5229e-2 2.5229e-2
1.9486792e0 -3.1357202e0 2.5476e-2 2.5476e-2
2.1181592e0 -3.1357202e0 2.5691e-2 2.5691e-2
2.2876392e0 -3.1357202e0 2.587e-2 2.587e-2
2.4571191e0 -3.1357202e0 2.6013e-2 2.6013e-2
2.6265991e0 -3.1357202e0 2.6118e-2 2.6118e-2
2.7960791e0 -3.1357202e0 2.6187e-2 2.6187e-2
2.9655591e0 -3.1357202e0 2.6213e-2 2.6213e-2
3.135039e0 -3.1357202e0 2.6202e-2 2.6202e-2
3.304519e0 -3.1357202e0 2.615e-2 2.615e-2
3.473999e0 -3.1357202e0 2.6062e-2 2.6062e-2
3.643479e0 -3.1357202e0 2.5932e-2 2.5932e-2
3.812959e0 -3.1357202e0 2.5769e-2 2.5769e-2
3.982439e0 -3.1357202e0 2.5568e-2 2.5568e-2
4.151919e0 -3.1357202e0 2.5333e-2 2.5333e-2
4.321399e0 -3.1357202e0 2.5067e-2 2.5067e-2
4.4908789e0 -3.1357202e0 2.4771e-2 2.4771e-2
4.6603589e0 -3.1357202e0 2.4448e-2 2.4448e-2
4.8298389e0 -3.1357202e0 2.41e-2 2.41e-2
4.9993188e0 -3.1357202e0 2.3727e-2 2.3727e-2

-5.0e0 -2.9662402e0 9.9902e-3 9.9902e-3
-4.83052e0 -2.9662402e0 1.0266e-2 1.0266e-2
-4.66104e0 -2.9662402e0 1.055e-2 1.055e-2
-4.49156e0 -2.9662402e0 1.0844e-2 1.0844e-2
-4.3220801e0 -2.9662402e0 1.1147e-2 1.1147e-2
-4.1526001e0 -2.9662402e0 1.1461e-2 1.1461e-2
-3.9831201e0 -2.9662402e0 1.1784e-2 1.1784e-2
-3.8136401e0 -2.9662402e0 1.2119e-2 1.2119e-2
-3.6441602e0 -2.9662402e0 1.2462e-2 1.2462e-2
-3.4746802e0 -2.9662402e0 1.2817e-2 1.2817e-2
-3.3052002e0 -2.9662402e0 1.3184e-2 1.3184e-2
-3.1357202e0 -2.9662402e0 1.356e-2 1.356e-2
-2.9662402e0 -2.9662402e0 1.3948e-2 1.3948e-2
-2.7967603e0 -2.9662402e0 1.4348e-2 1.4348e-2
-2.6272803e0 -2.9662402e0 1.4757e-2 1.4757e-2
-2.4578003e0 -2.9662402e0 1.5178e-2 1.5178e-2
-2.2883203e0 -2.9662402e0 1.561e-2 1.561e-2
-2.1188403e0 -2.9662402e0 1.6052e-2 1.6052e-2
-1.9493604e0 -2.9662402e0 1.6504e-2 1.6504e-2
-1.7798804e0 -2.9662402e0 1.6965e-2 1.6965e-2
-1.6104004e0 -2.9662402e0 1.7436e-2 1.7436e-2
-1.4409204e0 -2.9662402e0 1.7915e-2 1.7915e-2
-1.2714404e0 -2.9662402e0 1.8402e-2 1.8402e-2
-1.1019604e0 -2.9662402e0 1.8896e-2 1.8896e-2
-9.324805e-1 -2.9662402e0 1.9394e-2 1.9394e-2
-7.630005e-1 -2.9662402e0 1.9897e-2 1.9897e-2
-5.935205e-1 -2.9662402e0 2.0404e-2 2.0404e-2
-4.240405e-1 -2.9662402e0 2.0912e-2 2.0912e-2
-2.545605e-1 -2.9662402e0 2.1419e-2 2.1419e-2
-8.50806e-2 -2.9662402e0 2.1924e-2 2.1924e-2
8.43994e-2 -2.9662402e0 2.2423e-2 2.2423e-2
2.538794e-1 -2.9662402e0 2.2916e-2 2.2916e-2
4.233594e-1 -2.9662402e0 2.34e-2 2.34e-2
5.928394e-1 -2.9662402e0 2.3872e-2 2.3872e-2
7.623193e-1 -2.9662402e0 2.4329e-2 2.4329e-2
9.317993e-1 -2.9662402e0 2.4768e-2 2.4768e-2
1.1012793e0 -2.9662402e0 2.5188e-2 2.5188e-2
1.2707593e0 -2.9662402e0 2.5584e-2 2.5584e-2
1.4402393e0 -2.9662402e0 2.5955e-2 2.5955e-2
1.6097192e0 -2.9662402e0 2.6297e-2 2.6297e-2
1.7791992e0 -2.9662402e0 2.6605e-2 2.6605e-2
1.9486792e0 -2.9662402e0 2.6881e-2 2.6881e-2
2.1181592e0 -2.9662402e0 2.7121e-2 2.7121e-2
2.2876392e0 -2.9662402e0 2.7321e-2 2.7321e-2
2.4571191e0 -2.9662402e0 2.748e-2 2.748e-2
2.6265991e0 -2.9662402e0 2.7597e-2 2.7597e-2
2.7960791e0 -2.9662402e0 2.7672e-2 2.7672e-2
2.9655591e0 -2.9662402e0 2.7702e-2 2.7702e-2
3.135039e0 -2.9662402e0 2.769e-2 2.769e-2
3.304519e0 -2.9662402e0 2.7632e-2 2.7632e-2
3.473999e0 -2.9662402e0 2.7533e-2 2.7533e-2
3.643479e0 -2.9662402e0 2.739e-2 2.739e-2
3.812959e0 -2.9662402e0 2.7206e-2 2.7206e-2
3.982439e0 -2.9662402e0 2.6982e-2 2.6982e-2
4.151919e0 -2.9662402e0 2.6721e-2 2.6721e-2
4.321399e0 -2.9662402e0 2.6425e-2 2.6425e-2
4.4908789e0 -2.9662402e0 2.6097e-2 2.6097e-2
4.6603589e0 -2.9662402e0 2.5739e-2 2.5739e-2
4.8298389e0 -2.9662402e0 2.5352e-2 2.5352e-2
4.9993188e0 -2.9662402e0 2.4942e-2 2.4942e-2

-5.0e0 -2.7967603e0 1.0193e-2 1.0193e-2
-4.83052e0 -2.7967603e0 1.048e-2 1.048e-2
-4.66104e0 -2.7967603e0 1.0777e-2 1.0777e-2
-4.49156e0 -2.7967603e0 1.1084e-2 1.1084e-2
-4.3220801e0 -2.7967603e0 1.14e-2 1.14e-2
-4.1526001e0 -2.7967603e0 1.1728e-2 1.1728e-2
-3.9831201e0 -2.7967603e0 1.2068e-2 1.2068e-2
-3.8136401e0 -2.7967603e0 1.2418e-2 1.2418e-2
-3.6441602e0 -2.7967603e0 1.278e-2 1.278e-2
-3.4746802e0 -2.7967603e0 1.3153e-2 1.3153e-2
-3.3052002e0 -2.7967603e0 1.3539e-2 1.3539e-2
-3.1357202e0 -2.7967603e0 1.3937e-2 1.3937e-2
-2.9662402e0 -2.7967603e0 1.4348e-2 1.4348e-2
-2.7967603e0 -2.7967603e0 1.477e-2 1.477e-2
-2.6272803e0 -2.7967603e0 1.5205e-2 1.5205e-2
-2.4578003e0 -2.7967603e0 1.5652e-2 1.5652e-2
-2.2883203e0 -2.7967603e0 1.6112e-2 1.6112e-2
-2.1188403e0 -2.7967603e0 1.6582e-2 1.6582e-2
-1.9493604e0 -2.7967603e0 1.7065e-2 1.7065e-2
-1.7798804e0 -2.7967603e0 1.756e-2 1.756e-2
-1.6104004e0 -2.7967603e0 1.8063e-2 1.8063e-2
-1.4409204e0 -2.7967603e0 1.8579e-2 1.8579e-2
-1.2714404e0 -2.7967603e0 1.9104e-2 1.9104e-2
-1.1019604e0 -2.7967603e0 1.9635e-2 1.9635e-2
-9.324805e-1 -2.7967603e0 2.0175e-2 2.0175e-2
-7.630005e-1 -2.7967603e0 2.072e-2 2.072e-2
-5.935205e-1 -2.7967603e0 2.1269e-2 2.1269e-2
-4.240405e-1 -2.7967603e0 2.1822e-2 2.1822e-2
-2.545605e-1 -2.7967603e0 2.2374e-2 2.2374e-2
-8.50806e-2 -2.7967603e0 2.2925e-2 2.2925e-2
8.43994e-2 -2.7967603e0 2.3473e-2 2.3473e-2
2.538794e-1 -2.7967603e0 2.4013e-2 2.4013e-2
4.233594e-1 -2.7967603e0 2.4545e-2 2.4545e-2
5.928394e-1 -2.7967603e0 2.5064e-2 2.5064e-2
7.623193e-1 -2.7967603e0 2.5569e-2 2.5569e-2
9.317993e-1 -2.7967603e0 2.6056e-2 2.6056e-2
1.1012793e0 -2.7967603e0 2.652e-2 2.652e-2
1.2707593e0 -2.7967603e0 2.6959e-2 2.6959e-2
1.4402393e0 -2.7967603e0 2.7371e-2 2.7371e-2
1.6097192e0 -2.7967603e0 2.7751e-2 2.7751e-2
1.7791992e0 -2.7967603e0 2.8096e-2 2.8096e-2
1.9486792e0 -2.7967603e0 2.8404e-2 2.8404e-2
2.1181592e0 -2.7967603e0 2.867e-2 2.867e-2
2.2876392e0 -2.7967603e0 2.8894e-2 2.8894e-2
2.4571191e0 -2.7967603e0 2.9073e-2 2.9073e-2
2.6265991e0 -2.7967603e0 2.9204e-2 2.9204e-2
2.7960791e0 -2.7967603e0 2.9288e-2 2.9288e-2
2.9655591e0 -2.7967603e0 2.9323e-2 2.9323e-2
3.135039e0 -2.7967603e0 2.9308e-2 2.9308e-2
3.304519e0 -2.7967603e0 2.9243e-2 2.9243e-2
3.473999e0 -2.7967603e0 2.9132e-2 2.9132e-2
3.643479e0 -2.7967603e0 2.8972e-2 2.8972e-2
3.812959e0 -2.7967603e0 2.8766e-2 2.8766e-2
3.982439e0 -2.7967603e0 2.8517e-2 2.8517e-2
4.151919e0 -2.7967603e0 2.8226e-2 2.8226e-2
4.321399e0 -2.7967603e0 2.7895e-2 2.7895e-2
4.4908789e0 -2.7967603e0 2.7531e-2 2.7531e-2
4.6603589e0 -2.7967603e0 2.713e-2 2.713e-2
4.8298389e0 -2.7967603e0 2.6701e-2 2.6701e-2
4.9993188e0 -2.7967603e0 2.6248e-2 2.6248e-2

-5.0e0 -2.6272803e0 1.0399e-2 1.0399e-2
-4.83052e0 -2.6272803e0 1.0696e-2 1.0696e-2
-4.66104e0 -2.6272803e0 1.1006e-2 1.1006e-2
-4.49156e0 -2.6272803e0 1.1327e-2 1.1327e-2
-4.3220801e0 -2.6272803e0 1.1658e-2 1.1658e-2
-4.1526001e0 -2.6272803e0 1.2001e-2 1.2001e-2
-3.9831201e0 -2.6272803e0 1.2357e-2 1.2357e-2
-3.8136401e0 -2.6272803e0 1.2724e-2 1.2724e-2
-3.6441602e0 -2.6272803e0 1.3104e-2 1.3104e-2
-3.4746802e0 -2.6272803e0 1.3498e-2 1.3498e-2
-3.3052002e0 -2.6272803e0 1.3904e-2 1.3904e-2
-3.1357202e0 -2.6272803e0 1.4323e-2 1.4323e-2
-2.9662402e0 -2.6272803e0 1.4757e-2 1.4757e-2
-2.7967603e0 -2.6272803e0 1.5205e-2 1.5205e-2
-2.6272803e0 -2.6272803e0 1.5666e-2 1.5666e-2
-2.4578003e0 -2.6272803e0 1.614e-2 1.614e-2
